Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2023-07-31,196.18507385253906,232.26809692382812,168.18896484375,238.85000610351562,263.806884765625,225.00999450683594,51.66685104370117,162.1021270751953,88.88999938964844,55.754417419433594,352.9271545410156,331.7216796875,193.07339477539062,142.5396728515625,35.64177322387695,166.32241821289062,156.80299377441406,61.442527770996094,291.632080078125,109.8570785522461,105.9278564453125,335.2102966308594,110.02098083496094,155.31967163085938,171.53529357910156,504.4063720703125,237.28379821777344,33.36777114868164,29.440338134765625,159.29371643066406
2023-08-01,195.34620666503906,230.25440979003906,168.95579528808594,238.00999450683594,287.1661682128906,224.27000427246094,52.282405853271484,160.75506591796875,89.02999877929688,55.073158264160156,354.7618713378906,329.9629211425781,192.4269256591797,141.69935607910156,35.67166519165039,167.672607421875,156.0286865234375,61.28378677368164,289.51348876953125,108.93092346191406,104.56713104248047,335.62939453125,109.03429412841797,155.26998901367188,171.23715209960938,502.78271484375,239.3299560546875,32.731353759765625,29.047407150268555,158.54637145996094
2023-08-02,192.32029724121094,228.55816650390625,166.0676727294922,231.3800048828125,286.09173583984375,220.5,52.202980041503906,158.20953369140625,86.30000305175781,54.00684356689453,348.19659423828125,326.41558837890625,191.85008239746094,142.52980041503906,34.266719818115234,168.6852569580078,154.26173400878906,61.4722900390625,288.07122802734375,107.30524444580078,104.98428344726562,326.8080749511719,107.1506118774414,155.60784912109375,170.03469848632812,502.84246826171875,237.11412048339844,32.62364959716797,30.127965927124023,158.65599060058594
2023-08-03,190.91220092773438,228.8458251953125,165.72906494140625,231.36000061035156,280.0032043457031,215.55999755859375,52.76889419555664,158.1501007080078,85.48999786376953,54.20431137084961,350.23956298828125,327.75701904296875,189.47308349609375,142.80661010742188,34.744998931884766,169.41000366210938,155.2047882080078,61.15481185913086,289.4637145996094,105.61058807373047,105.01409149169922,325.9698486328125,108.2768325805664,156.01528930664062,168.34527587890625,502.9022216796875,238.31187438964844,32.36908721923828,29.774328231811523,158.69583129882812
2023-08-04,181.7445831298828,241.32472229003906,164.733154296875,231.36000061035156,275.0189208984375,214.58999633789062,52.252620697021484,157.7935333251953,86.30000305175781,53.819252014160156,350.299072265625,324.35870361328125,188.18017578125,142.59901428222656,35.13999938964844,167.82151794433594,154.877197265625,60.23213195800781,285.485107421875,103.95533752441406,104.28903198242188,327.0874938964844,108.44625854492188,154.3060760498047,167.59994506835938,500.780517578125,238.54144287109375,31.93828010559082,29.33228302001953,157.7790985107422
2023-08-07,178.6088104248047,250.90708923339844,166.27682495117188,238.25,280.2021484375,216.05999755859375,52.6298942565918,158.36801147460938,86.83000183105469,54.81645202636719,352.6197204589844,327.0813293457031,188.56805419921875,144.5169219970703,35.22999954223633,171.85227966308594,155.6117706298828,60.708351135253906,289.8417053222656,103.6794662475586,105.37164306640625,329.41253662109375,110.11067962646484,155.935791015625,169.060791015625,508.7594299316406,241.05670166015625,31.850160598754883,29.351926803588867,159.92149353027344
2023-08-08,179.55752563476562,258.7038879394531,165.19126892089844,238.0399932861328,281.435791015625,211.5800018310547,52.67953872680664,158.1302947998047,88.12999725341797,54.31291580200195,345.3800964355469,325.7299499511719,186.62864685058594,144.25,35.02000045776367,171.9316864013672,154.73822021484375,60.44047546386719,288.03143310546875,102.58582305908203,105.68948364257812,325.3611145019531,109.32332611083984,156.10472106933594,166.83474731445312,503.8983459472656,238.8408660888672,31.889326095581055,29.008113861083984,160.08091735839844
2023-08-09,177.94970703125,257.2358093261719,163.14967346191406,237.86000061035156,283.0673522949219,205.86000061035156,52.61003875732422,158.3383026123047,87.48999786376953,54.83620071411133,339.85614013671875,326.1274108886719,188.2100067138672,142.49000549316406,34.279998779296875,171.82249450683594,152.66351318359375,60.579376220703125,286.68865966796875,102.1818618774414,105.38157653808594,321.5492248535156,109.32332611083984,155.90597534179688,166.24839782714844,500.16290283203125,239.30999755859375,32.026397705078125,28.74288558959961,160.33999633789062
2023-08-10,177.72999572753906,259.95379638671875,162.8708038330078,238.25999450683594,282.3609924316406,208.25,52.98731231689453,159.29905700683594,91.76000213623047,55.27062225341797,337.5850830078125,327.30987548828125,188.74000549316406,143.25,34.68000030517578,170.92897033691406,152.43521118164062,60.44047546386719,286.0620422363281,102.36906433105469,104.85517120361328,322.2477111816406,108.66552734375,155.130859375,165.9005889892578,501.5276184082031,240.16000366210938,32.32992172241211,28.713415145874023,160.25999450683594
2023-08-11,177.7899932861328,260.4001770019531,164.59373474121094,235.72000122070312,283.7537841796875,208.6999969482422,53.40430450439453,162.5874481201172,89.0199966430664,54.74734115600586,337.912353515625,329.0090026855469,190.6699981689453,143.1199951171875,34.88999938964844,172.59686279296875,153.31869506835938,60.688507080078125,287.0765686035156,103.00948333740234,106.71250915527344,320.331787109375,107.72866821289062,156.03515625,165.8210906982422,506.0400390625,240.0399932861328,32.66281509399414,28.831295013427734,161.1999969482422
2023-08-14,179.4600067138672,258.87255859375,165.40042114257812,236.7100067138672,283.0773010253906,212.05999755859375,53.493656158447266,162.46859741210938,88.80999755859375,54.67823028564453,334.94708251953125,327.85638427734375,189.50999450683594,141.91000366210938,35.68000030517578,172.1898193359375,153.6363525390625,60.400794982910156,287.26556396484375,101.89613342285156,108.17256164550781,323.35540771484375,107.2801742553711,154.8128662109375,165.23477172851562,508.9486999511719,242.89999389648438,32.858638763427734,28.556243896484375,160.0
2023-08-15,177.4499969482422,263.8720397949219,161.2474822998047,232.25999450683594,275.94415283203125,208.77999877929688,52.96745681762695,157.7241973876953,87.05999755859375,52.85166931152344,329.4627990722656,330.0325012207031,187.8000030517578,141.8699951171875,34.77000045776367,171.69342041015625,149.72520446777344,59.994022369384766,286.7582702636719,99.64972686767578,107.92424774169922,321.1799621582031,106.19381713867188,153.8191375732422,162.46212768554688,504.72515869140625,239.8300018310547,32.564903259277344,28.09455108642578,159.17999267578125
2023-08-16,176.57000732421875,262.8899841308594,160.1021728515625,229.9499969482422,273.098876953125,206.99000549316406,52.58025360107422,157.12001037597656,86.3499984741211,52.64433288574219,326.388427734375,330.9168395996094,186.49000549316406,140.63999938964844,33.529998779296875,171.1473846435547,149.08990478515625,60.00394058227539,283.873779296875,99.30488586425781,107.9937744140625,320.3999938964844,106.17388153076172,152.2490692138672,164.34036254882812,501.6072692871094,239.2899932861328,32.5746955871582,27.691797256469727,159.25999450683594
2023-08-17,174.0,263.8500061035156,159.9229278564453,224.5399932861328,273.7554626464844,203.83999633789062,54.337562561035156,159.75,85.91999816894531,53.177490234375,324.81158447265625,325.20330810546875,185.97999572753906,140.66000366210938,32.58000183105469,172.75570678710938,147.54132080078125,60.13291931152344,280.35272216796875,100.30000305175781,108.18248748779297,316.8800048828125,104.69883728027344,151.1559600830078,162.392578125,492.04449462890625,237.3699951171875,32.36908721923828,26.67999839782715,155.69000244140625
2023-08-18,174.49000549316406,261.82000732421875,159.5743408203125,226.64999389648438,272.3924865722656,204.8300018310547,54.64533996582031,160.89999389648438,85.95999908447266,53.3354606628418,322.2430114746094,325.2927551269531,186.5800018310547,141.41000366210938,32.75,171.24667358398438,147.8788299560547,60.47024154663086,280.2333679199219,100.01000213623047,108.46058654785156,316.4800109863281,104.45963287353516,151.583251953125,161.4584197998047,496.50714111328125,238.1699981689453,32.486576080322266,26.540000915527344,157.92999267578125
2023-08-21,175.83999633789062,260.70001220703125,160.22169494628906,227.22000122070312,271.347900390625,209.02999877929688,55.0424690246582,160.36000061035156,85.87999725341797,53.483558654785156,319.3967590332031,322.0037536621094,186.9499969482422,142.27999877929688,33.13999938964844,166.1437225341797,148.3850860595703,59.9543342590332,278.5424499511719,99.19000244140625,108.89761352539062,321.8800048828125,102.51615142822266,150.81808471679688,160.59384155273438,495.7500915527344,239.4600067138672,32.310340881347656,26.440000534057617,157.50999450683594
2023-08-22,177.22999572753906,257.6199951171875,158.42906188964844,230.07000732421875,268.81103515625,206.75999450683594,55.06232833862305,159.0399932861328,85.79000091552734,53.108375549316406,316.15380859375,322.4211120605469,186.00999450683594,141.49000549316406,32.88999938964844,164.82330322265625,145.30780029296875,59.587249755859375,278.8110046386719,98.51000213623047,106.50393676757812,322.4599914550781,101.12083435058594,150.87771606445312,158.94418334960938,490.4307861328125,240.57000732421875,32.506160736083984,26.540000915527344,157.00999450683594
2023-08-23,181.1199951171875,257.3599853515625,158.78758239746094,228.5800018310547,271.62646484375,209.1300048828125,55.57859802246094,159.25,85.83000183105469,52.72332000732422,319.66448974609375,324.0208740234375,187.0800018310547,143.41000366210938,33.97999954223633,163.3440399169922,146.29054260253906,59.795597076416016,280.3626708984375,99.6500015258789,110.54637145996094,327.0,98.41989135742188,152.28880310058594,159.92800903320312,487.54205322265625,242.3000030517578,32.496368408203125,26.540000915527344,158.10000610351562
2023-08-24,176.3800048828125,256.6199951171875,157.1443328857422,217.30999755859375,267.9156188964844,205.50999450683594,54.84390640258789,157.94000244140625,82.47000122070312,52.86154556274414,317.3141174316406,320.5430603027344,185.16000366210938,143.5500030517578,32.59000015258789,163.89999389648438,146.1515655517578,59.63685607910156,280.8401184082031,98.5,108.70889282226562,319.9700012207031,97.30363464355469,151.583251953125,160.83233642578125,486.2072448730469,239.47000122070312,32.68239974975586,25.31999969482422,156.88999938964844
2023-08-25,178.61000061035156,256.3800048828125,157.67218017578125,223.41000366210938,271.15887451171875,209.47000122070312,55.30060577392578,159.1199951171875,83.36000061035156,53.29596710205078,317.5025329589844,320.81134033203125,186.3000030517578,145.35000610351562,33.25,166.25,145.972900390625,59.914649963378906,283.05816650390625,98.94999694824219,109.46375274658203,322.9800109863281,98.50959014892578,152.5769805908203,160.6335906982422,487.2232666015625,242.57000732421875,32.65302276611328,25.260000228881836,157.82000732421875
2023-08-28,180.19000244140625,256.54998779296875,158.53860473632812,227.05999755859375,273.3774108886719,211.72000122070312,55.79702377319336,160.2100067138672,84.16000366210938,53.908111572265625,323.2744140625,323.8420104980469,187.8800048828125,146.02000427246094,33.619998931884766,164.2899932861328,146.47915649414062,60.08331298828125,282.1629943847656,104.12000274658203,108.19242095947266,323.70001220703125,99.29694366455078,152.8154754638672,159.82862854003906,489.3749084472656,243.8300018310547,32.84884262084961,25.170000076293945,158.72000122070312
2023-08-29,184.1199951171875,259.6400146484375,159.58432006835938,227.25,278.5904846191406,211.9600067138672,56.154441833496094,159.9600067138672,84.4000015258789,54.54000473022461,329.79998779296875,327.2900085449219,189.52000427246094,146.4499969482422,34.310001373291016,164.30999755859375,147.6703643798828,60.02378463745117,282.0734558105469,105.56999969482422,109.2452392578125,328.4100036621094,101.42979431152344,152.9049072265625,160.2758331298828,490.91888427734375,245.33999633789062,33.96501922607422,25.540000915527344,160.0500030517578
2023-08-30,187.64999389648438,257.8800048828125,159.5146026611328,228.85000610351562,280.8786315917969,215.0399932861328,56.40264892578125,160.17999267578125,84.27999877929688,54.75,328.5799865722656,330.6300048828125,188.55999755859375,146.86000061035156,34.529998779296875,163.72999572753906,147.07476806640625,59.994022369384766,282.719970703125,104.44999694824219,109.46375274658203,328.7900085449219,101.7586898803711,153.07383728027344,160.3155975341797,489.6239318847656,246.22999572753906,33.91606521606445,25.600000381469727,161.1999969482422
2023-08-31,187.8699951171875,256.3399963378906,157.34352111816406,224.02999877929688,279.684814453125,221.4600067138672,56.93877410888672,161.10000610351562,83.68000030517578,54.560001373291016,327.7099914550781,330.29998779296875,187.94000244140625,146.8300018310547,35.13999938964844,161.67999267578125,145.25816345214844,59.35905838012695,281.1499938964844,106.66999816894531,108.24208068847656,327.760009765625,101.3699951171875,153.37196350097656,160.22613525390625,474.7319030761719,245.67999267578125,34.248958587646484,25.309999465942383,162.61000061035156
2023-09-01,189.4600067138672,256.7099914550781,158.9668426513672,223.39999389648438,284.77850341796875,221.52999877929688,57.425262451171875,164.3000030517578,81.63999938964844,55.290000915527344,327.3999938964844,333.0799865722656,188.38999938964844,147.94000244140625,36.61000061035156,160.47999572753906,145.7445831298828,58.8431510925293,280.94000244140625,106.94999694824219,109.09625244140625,328.6600036621094,102.36000061035156,153.5408935546875,161.28948974609375,474.3932189941406,248.11000061035156,34.131465911865234,23.43000030517578,161.57000732421875
